filename,label
Dataset/Train/not_fish_image_1130.jpg,not_fish
Dataset/Train/not_fish_image_1131.jpg,not_fish
Dataset/Train/not_fish_image_1132.jpg,not_fish
Dataset/Train/not_fish_image_1134.jpg,not_fish
Dataset/Train/not_fish_image_1135.jpg,not_fish
Dataset/Train/not_fish_image_1136.jpg,not_fish
Dataset/Train/not_fish_image_1137.jpg,not_fish
Dataset/Train/not_fish_image_1139.jpg,not_fish
Dataset/Train/not_fish_image_114.jpg,not_fish
Dataset/Train/not_fish_image_1140.jpg,not_fish
Dataset/Train/not_fish_image_1141.jpg,not_fish
Dataset/Train/not_fish_image_1142.jpg,not_fish
Dataset/Train/not_fish_image_1143.jpg,not_fish
Dataset/Train/not_fish_image_1144.jpg,not_fish
Dataset/Train/not_fish_image_1145.jpg,not_fish
Dataset/Train/not_fish_image_1146.jpg,not_fish
Dataset/Train/not_fish_image_1147.jpg,not_fish
Dataset/Train/not_fish_image_1148.jpg,not_fish
Dataset/Train/not_fish_image_1149.jpg,not_fish
Dataset/Train/not_fish_image_1150.jpg,not_fish
Dataset/Train/not_fish_image_1151.jpg,not_fish
Dataset/Train/not_fish_image_1152.jpg,not_fish
Dataset/Train/not_fish_image_1155.jpg,not_fish
Dataset/Train/not_fish_image_1156.jpg,not_fish
Dataset/Train/not_fish_image_1157.jpg,not_fish
Dataset/Train/not_fish_image_1158.jpg,not_fish
Dataset/Train/not_fish_image_1161.jpg,not_fish
Dataset/Train/not_fish_image_1162.jpg,not_fish
Dataset/Train/not_fish_image_1163.jpg,not_fish
Dataset/Train/not_fish_image_1164.jpg,not_fish
Dataset/Train/not_fish_image_1165.jpg,not_fish
Dataset/Train/not_fish_image_1166.jpg,not_fish
Dataset/Train/not_fish_image_1168.jpg,not_fish
Dataset/Train/not_fish_image_117.jpg,not_fish
Dataset/Train/not_fish_image_1170.jpg,not_fish
Dataset/Train/not_fish_image_1171.jpg,not_fish
Dataset/Train/not_fish_image_1172.jpg,not_fish
Dataset/Train/not_fish_image_1174.jpg,not_fish
Dataset/Train/not_fish_image_1175.jpg,not_fish
Dataset/Train/not_fish_image_1176.jpg,not_fish
Dataset/Train/not_fish_image_1177.jpg,not_fish
Dataset/Train/not_fish_image_1178.jpg,not_fish
Dataset/Train/not_fish_image_1179.jpg,not_fish
Dataset/Train/not_fish_image_118.jpg,not_fish
Dataset/Train/not_fish_image_1180.jpg,not_fish
Dataset/Train/not_fish_image_1181.jpg,not_fish
Dataset/Train/not_fish_image_1182.jpg,not_fish
Dataset/Train/not_fish_image_1183.jpg,not_fish
Dataset/Train/not_fish_image_1186.jpg,not_fish
Dataset/Train/not_fish_image_1187.jpg,not_fish
Dataset/Train/not_fish_image_1188.jpg,not_fish
Dataset/Train/not_fish_image_1189.jpg,not_fish
Dataset/Train/not_fish_image_119.jpg,not_fish
Dataset/Train/not_fish_image_1190.jpg,not_fish
Dataset/Train/not_fish_image_1191.jpg,not_fish
Dataset/Train/not_fish_image_1192.jpg,not_fish
Dataset/Train/not_fish_image_1193.jpg,not_fish
Dataset/Train/not_fish_image_1194.jpg,not_fish
Dataset/Train/not_fish_image_1195.jpg,not_fish
Dataset/Train/not_fish_image_1196.jpg,not_fish
Dataset/Train/not_fish_image_1197.jpg,not_fish
Dataset/Train/not_fish_image_1198.jpg,not_fish
Dataset/Train/not_fish_image_1199.jpg,not_fish
Dataset/Train/not_fish_image_12.jpg,not_fish
Dataset/Train/not_fish_image_120.jpg,not_fish
Dataset/Train/not_fish_image_1200.jpg,not_fish
Dataset/Train/not_fish_image_1201.jpg,not_fish
Dataset/Train/not_fish_image_1202.jpg,not_fish
Dataset/Train/not_fish_image_1203.jpg,not_fish
Dataset/Train/not_fish_image_1205.jpg,not_fish
Dataset/Train/not_fish_image_1206.jpg,not_fish
Dataset/Train/not_fish_image_1207.jpg,not_fish
Dataset/Train/not_fish_image_1209.jpg,not_fish
Dataset/Train/not_fish_image_121.jpg,not_fish
Dataset/Train/not_fish_image_1210.jpg,not_fish
Dataset/Train/not_fish_image_1211.jpg,not_fish
Dataset/Train/not_fish_image_1213.jpg,not_fish
Dataset/Train/not_fish_image_1214.jpg,not_fish
Dataset/Train/not_fish_image_1215.jpg,not_fish
Dataset/Train/not_fish_image_1216.jpg,not_fish
Dataset/Train/not_fish_image_1217.jpg,not_fish
Dataset/Train/not_fish_image_1218.jpg,not_fish
Dataset/Train/not_fish_image_1219.jpg,not_fish
Dataset/Train/not_fish_image_122.jpg,not_fish
Dataset/Train/not_fish_image_1220.jpg,not_fish
Dataset/Train/not_fish_image_1221.jpg,not_fish
Dataset/Train/not_fish_image_1222.jpg,not_fish
Dataset/Train/not_fish_image_1223.jpg,not_fish
Dataset/Train/not_fish_image_1224.jpg,not_fish
Dataset/Train/not_fish_image_1225.jpg,not_fish
Dataset/Train/not_fish_image_1226.jpg,not_fish
Dataset/Train/not_fish_image_1227.jpg,not_fish
Dataset/Train/not_fish_image_1228.jpg,not_fish
Dataset/Train/not_fish_image_1229.jpg,not_fish
Dataset/Train/not_fish_image_123.jpg,not_fish
Dataset/Train/not_fish_image_1230.jpg,not_fish
Dataset/Train/not_fish_image_1231.jpg,not_fish
Dataset/Train/not_fish_image_1232.jpg,not_fish
Dataset/Train/not_fish_image_1235.jpg,not_fish
Dataset/Train/not_fish_image_1236.jpg,not_fish
Dataset/Train/not_fish_image_1237.jpg,not_fish
Dataset/Train/not_fish_image_1238.jpg,not_fish
Dataset/Train/not_fish_image_1239.jpg,not_fish
Dataset/Train/not_fish_image_124.jpg,not_fish
Dataset/Train/not_fish_image_1240.jpg,not_fish
Dataset/Train/not_fish_image_1241.jpg,not_fish
Dataset/Train/not_fish_image_1244.jpg,not_fish
Dataset/Train/not_fish_image_1245.jpg,not_fish
Dataset/Train/not_fish_image_1246.jpg,not_fish
Dataset/Train/not_fish_image_1247.jpg,not_fish
Dataset/Train/not_fish_image_1248.jpg,not_fish
Dataset/Train/not_fish_image_1249.jpg,not_fish
Dataset/Train/not_fish_image_125.jpg,not_fish
Dataset/Train/not_fish_image_1251.jpg,not_fish
Dataset/Train/not_fish_image_1253.jpg,not_fish
Dataset/Train/not_fish_image_1255.jpg,not_fish
Dataset/Train/not_fish_image_1256.jpg,not_fish
Dataset/Train/not_fish_image_1257.jpg,not_fish
Dataset/Train/not_fish_image_1258.jpg,not_fish
Dataset/Train/not_fish_image_1259.jpg,not_fish
Dataset/Train/not_fish_image_126.jpg,not_fish
Dataset/Train/not_fish_image_1264.jpg,not_fish
Dataset/Train/not_fish_image_1265.jpg,not_fish
Dataset/Train/not_fish_image_1266.jpg,not_fish
Dataset/Train/not_fish_image_1267.jpg,not_fish
Dataset/Train/not_fish_image_1268.jpg,not_fish
Dataset/Train/not_fish_image_1269.jpg,not_fish
Dataset/Train/not_fish_image_127.jpg,not_fish
Dataset/Train/not_fish_image_1270.jpg,not_fish
Dataset/Train/not_fish_image_1271.jpg,not_fish
Dataset/Train/not_fish_image_1273.jpg,not_fish
Dataset/Train/not_fish_image_1274.jpg,not_fish
Dataset/Train/not_fish_image_1275.jpg,not_fish
Dataset/Train/not_fish_image_1276.jpg,not_fish
Dataset/Train/not_fish_image_1277.jpg,not_fish
Dataset/Train/not_fish_image_1278.jpg,not_fish
Dataset/Train/not_fish_image_1280.jpg,not_fish
Dataset/Train/not_fish_image_1281.jpg,not_fish
Dataset/Train/not_fish_image_1282.jpg,not_fish
Dataset/Train/not_fish_image_1283.jpg,not_fish
Dataset/Train/not_fish_image_1285.jpg,not_fish
Dataset/Train/not_fish_image_1286.jpg,not_fish
Dataset/Train/not_fish_image_1287.jpg,not_fish
Dataset/Train/not_fish_image_1288.jpg,not_fish
Dataset/Train/not_fish_image_1289.jpg,not_fish
Dataset/Train/not_fish_image_129.jpg,not_fish
Dataset/Train/not_fish_image_1290.jpg,not_fish
Dataset/Train/not_fish_image_1291.jpg,not_fish
Dataset/Train/not_fish_image_1292.jpg,not_fish
Dataset/Train/not_fish_image_1293.jpg,not_fish
Dataset/Train/not_fish_image_1294.jpg,not_fish
Dataset/Train/not_fish_image_1295.jpg,not_fish
Dataset/Train/not_fish_image_1296.jpg,not_fish
Dataset/Train/not_fish_image_1297.jpg,not_fish
Dataset/Train/not_fish_image_1299.jpg,not_fish
Dataset/Train/not_fish_image_13.jpg,not_fish
Dataset/Train/not_fish_image_130.jpg,not_fish
Dataset/Train/not_fish_image_1302.jpg,not_fish
Dataset/Train/not_fish_image_1303.jpg,not_fish
Dataset/Train/not_fish_image_1304.jpg,not_fish
Dataset/Train/not_fish_image_1305.jpg,not_fish
Dataset/Train/not_fish_image_1306.jpg,not_fish
Dataset/Train/not_fish_image_1307.jpg,not_fish
Dataset/Train/not_fish_image_1308.jpg,not_fish
Dataset/Train/not_fish_image_1310.jpg,not_fish
Dataset/Train/not_fish_image_1311.jpg,not_fish
Dataset/Train/not_fish_image_1312.jpg,not_fish
Dataset/Train/not_fish_image_1313.jpg,not_fish
Dataset/Train/not_fish_image_1314.jpg,not_fish
Dataset/Train/not_fish_image_1315.jpg,not_fish
Dataset/Train/not_fish_image_1316.jpg,not_fish
Dataset/Train/not_fish_image_1318.jpg,not_fish
Dataset/Train/not_fish_image_132.jpg,not_fish
Dataset/Train/not_fish_image_1320.jpg,not_fish
Dataset/Train/not_fish_image_1322.jpg,not_fish
Dataset/Train/not_fish_image_1323.jpg,not_fish
Dataset/Train/not_fish_image_1324.jpg,not_fish
Dataset/Train/not_fish_image_1325.jpg,not_fish
Dataset/Train/not_fish_image_1326.jpg,not_fish
Dataset/Train/not_fish_image_1327.jpg,not_fish
Dataset/Train/not_fish_image_1328.jpg,not_fish
Dataset/Train/not_fish_image_1329.jpg,not_fish
Dataset/Train/not_fish_image_133.jpg,not_fish
Dataset/Train/not_fish_image_1332.jpg,not_fish
Dataset/Train/not_fish_image_1334.jpg,not_fish
Dataset/Train/not_fish_image_1335.jpg,not_fish
Dataset/Train/not_fish_image_1337.jpg,not_fish
Dataset/Train/not_fish_image_1340.jpg,not_fish
Dataset/Train/not_fish_image_1341.jpg,not_fish
Dataset/Train/not_fish_image_1342.jpg,not_fish
Dataset/Train/not_fish_image_1343.jpg,not_fish
Dataset/Train/not_fish_image_1344.jpg,not_fish
Dataset/Train/not_fish_image_1346.jpg,not_fish
Dataset/Train/not_fish_image_1347.jpg,not_fish
Dataset/Train/not_fish_image_135.jpg,not_fish
Dataset/Train/not_fish_image_1350.jpg,not_fish
Dataset/Train/not_fish_image_1352.jpg,not_fish
Dataset/Train/not_fish_image_1353.jpg,not_fish
Dataset/Train/not_fish_image_1354.jpg,not_fish
Dataset/Train/not_fish_image_1355.jpg,not_fish
Dataset/Train/not_fish_image_1357.jpg,not_fish
Dataset/Train/not_fish_image_1358.jpg,not_fish
Dataset/Train/not_fish_image_1359.jpg,not_fish
Dataset/Train/not_fish_image_1360.jpg,not_fish
Dataset/Train/not_fish_image_1361.jpg,not_fish
Dataset/Train/not_fish_image_1362.jpg,not_fish
Dataset/Train/not_fish_image_1363.jpg,not_fish
Dataset/Train/not_fish_image_1364.jpg,not_fish
Dataset/Train/not_fish_image_1365.jpg,not_fish
Dataset/Train/not_fish_image_1366.jpg,not_fish
Dataset/Train/not_fish_image_1367.jpg,not_fish
Dataset/Train/not_fish_image_1368.jpg,not_fish
Dataset/Train/not_fish_image_1369.jpg,not_fish
Dataset/Train/not_fish_image_137.jpg,not_fish
Dataset/Train/not_fish_image_1370.jpg,not_fish
Dataset/Train/not_fish_image_1372.jpg,not_fish
Dataset/Train/not_fish_image_1374.jpg,not_fish
Dataset/Train/not_fish_image_1377.jpg,not_fish
Dataset/Train/not_fish_image_1378.jpg,not_fish
Dataset/Train/not_fish_image_1379.jpg,not_fish
Dataset/Train/not_fish_image_138.jpg,not_fish
Dataset/Train/not_fish_image_1380.jpg,not_fish
Dataset/Train/not_fish_image_1382.jpg,not_fish
Dataset/Train/not_fish_image_1383.jpg,not_fish
Dataset/Train/not_fish_image_1385.jpg,not_fish
Dataset/Train/not_fish_image_1388.jpg,not_fish
Dataset/Train/not_fish_image_1389.jpg,not_fish
Dataset/Train/not_fish_image_139.jpg,not_fish
Dataset/Train/not_fish_image_1390.jpg,not_fish
Dataset/Train/not_fish_image_1391.jpg,not_fish
Dataset/Train/not_fish_image_1392.jpg,not_fish
Dataset/Train/not_fish_image_1394.jpg,not_fish
Dataset/Train/not_fish_image_1395.jpg,not_fish
Dataset/Train/not_fish_image_1396.jpg,not_fish
Dataset/Train/not_fish_image_1398.jpg,not_fish
Dataset/Train/not_fish_image_1399.jpg,not_fish
Dataset/Train/not_fish_image_14.jpg,not_fish
Dataset/Train/not_fish_image_140.jpg,not_fish
Dataset/Train/not_fish_image_1400.jpg,not_fish
Dataset/Train/not_fish_image_1401.jpg,not_fish
Dataset/Train/not_fish_image_1402.jpg,not_fish
Dataset/Train/not_fish_image_1403.jpg,not_fish
Dataset/Train/not_fish_image_1405.jpg,not_fish
Dataset/Train/not_fish_image_1406.jpg,not_fish
Dataset/Train/not_fish_image_1408.jpg,not_fish
Dataset/Train/not_fish_image_1409.jpg,not_fish
Dataset/Train/not_fish_image_141.jpg,not_fish
Dataset/Train/not_fish_image_1410.jpg,not_fish
Dataset/Train/not_fish_image_1411.jpg,not_fish
Dataset/Train/not_fish_image_1412.jpg,not_fish
Dataset/Train/not_fish_image_1414.jpg,not_fish
Dataset/Train/not_fish_image_1415.jpg,not_fish
Dataset/Train/not_fish_image_1416.jpg,not_fish
Dataset/Train/not_fish_image_1417.jpg,not_fish
Dataset/Train/not_fish_image_1418.jpg,not_fish
Dataset/Train/not_fish_image_1419.jpg,not_fish
Dataset/Train/not_fish_image_1420.jpg,not_fish
Dataset/Train/not_fish_image_1422.jpg,not_fish
Dataset/Train/not_fish_image_1423.jpg,not_fish
Dataset/Train/not_fish_image_1424.jpg,not_fish
Dataset/Train/not_fish_image_1425.jpg,not_fish
Dataset/Train/not_fish_image_1426.jpg,not_fish
Dataset/Train/not_fish_image_1427.jpg,not_fish
Dataset/Train/not_fish_image_1428.jpg,not_fish
Dataset/Train/not_fish_image_1429.jpg,not_fish
Dataset/Train/not_fish_image_143.jpg,not_fish
Dataset/Train/not_fish_image_1430.jpg,not_fish
Dataset/Train/not_fish_image_1431.jpg,not_fish
Dataset/Train/not_fish_image_1432.jpg,not_fish
Dataset/Train/not_fish_image_1433.jpg,not_fish
Dataset/Train/not_fish_image_1434.jpg,not_fish
Dataset/Train/not_fish_image_1435.jpg,not_fish
Dataset/Train/not_fish_image_1437.jpg,not_fish
Dataset/Train/not_fish_image_1438.jpg,not_fish
Dataset/Train/not_fish_image_1439.jpg,not_fish
Dataset/Train/not_fish_image_144.jpg,not_fish
Dataset/Train/not_fish_image_1441.jpg,not_fish
Dataset/Train/not_fish_image_1442.jpg,not_fish
Dataset/Train/not_fish_image_1443.jpg,not_fish
Dataset/Train/not_fish_image_1445.jpg,not_fish
Dataset/Train/not_fish_image_1446.jpg,not_fish
Dataset/Train/not_fish_image_1447.jpg,not_fish
Dataset/Train/not_fish_image_1449.jpg,not_fish
Dataset/Train/not_fish_image_145.jpg,not_fish
Dataset/Train/not_fish_image_1450.jpg,not_fish
Dataset/Train/not_fish_image_1451.jpg,not_fish
Dataset/Train/not_fish_image_1453.jpg,not_fish
Dataset/Train/not_fish_image_1454.jpg,not_fish
Dataset/Train/not_fish_image_1455.jpg,not_fish
Dataset/Train/not_fish_image_1456.jpg,not_fish
Dataset/Train/not_fish_image_1457.jpg,not_fish
Dataset/Train/not_fish_image_1458.jpg,not_fish
Dataset/Train/not_fish_image_1459.jpg,not_fish
Dataset/Train/not_fish_image_146.jpg,not_fish
Dataset/Train/not_fish_image_1460.jpg,not_fish
Dataset/Train/not_fish_image_1461.jpg,not_fish
Dataset/Train/not_fish_image_1462.jpg,not_fish
Dataset/Train/not_fish_image_1463.jpg,not_fish
Dataset/Train/not_fish_image_1464.jpg,not_fish
Dataset/Train/not_fish_image_1465.jpg,not_fish
Dataset/Train/not_fish_image_1466.jpg,not_fish
Dataset/Train/not_fish_image_1467.jpg,not_fish
Dataset/Train/not_fish_image_1468.jpg,not_fish
Dataset/Train/not_fish_image_1469.jpg,not_fish
Dataset/Train/not_fish_image_147.jpg,not_fish
Dataset/Train/not_fish_image_1470.jpg,not_fish
Dataset/Train/not_fish_image_1472.jpg,not_fish
Dataset/Train/not_fish_image_1473.jpg,not_fish
Dataset/Train/not_fish_image_1474.jpg,not_fish
Dataset/Train/not_fish_image_1475.jpg,not_fish
Dataset/Train/not_fish_image_1478.jpg,not_fish
Dataset/Train/not_fish_image_1479.jpg,not_fish
Dataset/Train/not_fish_image_148.jpg,not_fish
Dataset/Train/not_fish_image_1481.jpg,not_fish
Dataset/Train/not_fish_image_1482.jpg,not_fish
Dataset/Train/not_fish_image_1483.jpg,not_fish
Dataset/Train/not_fish_image_1484.jpg,not_fish
Dataset/Train/not_fish_image_1486.jpg,not_fish
Dataset/Train/not_fish_image_1487.jpg,not_fish
Dataset/Train/not_fish_image_1488.jpg,not_fish
Dataset/Train/not_fish_image_149.jpg,not_fish
Dataset/Train/not_fish_image_1491.jpg,not_fish
Dataset/Train/not_fish_image_1492.jpg,not_fish
Dataset/Train/not_fish_image_1495.jpg,not_fish
Dataset/Train/not_fish_image_1496.jpg,not_fish
Dataset/Train/not_fish_image_1497.jpg,not_fish
Dataset/Train/not_fish_image_1498.jpg,not_fish
Dataset/Train/not_fish_image_1499.jpg,not_fish
Dataset/Train/not_fish_image_15.jpg,not_fish
Dataset/Train/not_fish_image_150.jpg,not_fish
Dataset/Train/not_fish_image_1500.jpg,not_fish
Dataset/Train/not_fish_image_1501.jpg,not_fish
Dataset/Train/not_fish_image_1502.jpg,not_fish
Dataset/Train/not_fish_image_1503.jpg,not_fish
Dataset/Train/not_fish_image_1504.jpg,not_fish
Dataset/Train/not_fish_image_1505.jpg,not_fish
Dataset/Train/not_fish_image_1507.jpg,not_fish
Dataset/Train/not_fish_image_1508.jpg,not_fish
Dataset/Train/not_fish_image_151.jpg,not_fish
Dataset/Train/not_fish_image_1510.jpg,not_fish
Dataset/Train/not_fish_image_1511.jpg,not_fish
Dataset/Train/not_fish_image_1512.jpg,not_fish
Dataset/Train/not_fish_image_1513.jpg,not_fish
Dataset/Train/not_fish_image_1514.jpg,not_fish
Dataset/Train/not_fish_image_1515.jpg,not_fish
Dataset/Train/not_fish_image_1517.jpg,not_fish
Dataset/Train/not_fish_image_1518.jpg,not_fish
Dataset/Train/not_fish_image_1519.jpg,not_fish
Dataset/Train/not_fish_image_152.jpg,not_fish
Dataset/Train/not_fish_image_1520.jpg,not_fish
Dataset/Train/not_fish_image_1521.jpg,not_fish
Dataset/Train/not_fish_image_1522.jpg,not_fish
Dataset/Train/not_fish_image_1523.jpg,not_fish
Dataset/Train/not_fish_image_1526.jpg,not_fish
Dataset/Train/not_fish_image_1527.jpg,not_fish
Dataset/Train/not_fish_image_1528.jpg,not_fish
Dataset/Train/not_fish_image_1529.jpg,not_fish
Dataset/Train/not_fish_image_153.jpg,not_fish
Dataset/Train/not_fish_image_1530.jpg,not_fish
Dataset/Train/not_fish_image_1531.jpg,not_fish
Dataset/Train/not_fish_image_1532.jpg,not_fish
Dataset/Train/not_fish_image_1533.jpg,not_fish
Dataset/Train/not_fish_image_1534.jpg,not_fish
Dataset/Train/not_fish_image_1535.jpg,not_fish
Dataset/Train/not_fish_image_1537.jpg,not_fish
Dataset/Train/not_fish_image_1538.jpg,not_fish
Dataset/Train/not_fish_image_1540.jpg,not_fish
Dataset/Train/not_fish_image_1541.jpg,not_fish
Dataset/Train/not_fish_image_1542.jpg,not_fish
Dataset/Train/not_fish_image_1543.jpg,not_fish
Dataset/Train/not_fish_image_1544.jpg,not_fish
Dataset/Train/not_fish_image_1545.jpg,not_fish
Dataset/Train/not_fish_image_1546.jpg,not_fish
Dataset/Train/not_fish_image_1547.jpg,not_fish
Dataset/Train/not_fish_image_1549.jpg,not_fish
Dataset/Train/not_fish_image_155.jpg,not_fish
Dataset/Train/not_fish_image_1550.jpg,not_fish
Dataset/Train/not_fish_image_1551.jpg,not_fish
Dataset/Train/not_fish_image_1553.jpg,not_fish
Dataset/Train/not_fish_image_1554.jpg,not_fish
Dataset/Train/not_fish_image_1555.jpg,not_fish
Dataset/Train/not_fish_image_1556.jpg,not_fish
Dataset/Train/not_fish_image_1558.jpg,not_fish
Dataset/Train/not_fish_image_1559.jpg,not_fish
Dataset/Train/not_fish_image_1561.jpg,not_fish
Dataset/Train/not_fish_image_1563.jpg,not_fish
Dataset/Train/not_fish_image_1564.jpg,not_fish
Dataset/Train/not_fish_image_1565.jpg,not_fish
Dataset/Train/not_fish_image_1566.jpg,not_fish
Dataset/Train/not_fish_image_1567.jpg,not_fish
Dataset/Train/not_fish_image_1568.jpg,not_fish
Dataset/Train/not_fish_image_1569.jpg,not_fish
Dataset/Train/not_fish_image_157.jpg,not_fish
Dataset/Train/not_fish_image_1570.jpg,not_fish
Dataset/Train/not_fish_image_1571.jpg,not_fish
Dataset/Train/not_fish_image_1573.jpg,not_fish
Dataset/Train/not_fish_image_1574.jpg,not_fish
Dataset/Train/not_fish_image_1575.jpg,not_fish
Dataset/Train/not_fish_image_1576.jpg,not_fish
Dataset/Train/not_fish_image_1577.jpg,not_fish
Dataset/Train/not_fish_image_158.jpg,not_fish
Dataset/Train/not_fish_image_1580.jpg,not_fish
Dataset/Train/not_fish_image_1581.jpg,not_fish
Dataset/Train/not_fish_image_1582.jpg,not_fish
Dataset/Train/not_fish_image_1584.jpg,not_fish
Dataset/Train/not_fish_image_1585.jpg,not_fish
Dataset/Train/not_fish_image_1587.jpg,not_fish
Dataset/Train/not_fish_image_1588.jpg,not_fish
Dataset/Train/not_fish_image_1589.jpg,not_fish
Dataset/Train/not_fish_image_159.jpg,not_fish
Dataset/Train/not_fish_image_1590.jpg,not_fish
Dataset/Train/not_fish_image_1591.jpg,not_fish
Dataset/Train/not_fish_image_1592.jpg,not_fish
Dataset/Train/not_fish_image_1593.jpg,not_fish
Dataset/Train/not_fish_image_1594.jpg,not_fish
Dataset/Train/not_fish_image_1595.jpg,not_fish
Dataset/Train/not_fish_image_1597.jpg,not_fish
Dataset/Train/not_fish_image_1598.jpg,not_fish
Dataset/Train/not_fish_image_1599.jpg,not_fish
Dataset/Train/not_fish_image_16.jpg,not_fish
Dataset/Train/not_fish_image_160.jpg,not_fish
Dataset/Train/not_fish_image_1600.jpg,not_fish
Dataset/Train/not_fish_image_1601.jpg,not_fish
Dataset/Train/not_fish_image_1602.jpg,not_fish
Dataset/Train/not_fish_image_1603.jpg,not_fish
Dataset/Train/not_fish_image_1604.jpg,not_fish
Dataset/Train/not_fish_image_1605.jpg,not_fish
Dataset/Train/not_fish_image_1606.jpg,not_fish
Dataset/Train/not_fish_image_1608.jpg,not_fish
Dataset/Train/not_fish_image_1609.jpg,not_fish
Dataset/Train/not_fish_image_1610.jpg,not_fish
Dataset/Train/not_fish_image_1611.jpg,not_fish
Dataset/Train/not_fish_image_1612.jpg,not_fish
Dataset/Train/not_fish_image_1613.jpg,not_fish
Dataset/Train/not_fish_image_1614.jpg,not_fish
Dataset/Train/not_fish_image_1615.jpg,not_fish
Dataset/Train/not_fish_image_1616.jpg,not_fish
Dataset/Train/not_fish_image_1617.jpg,not_fish
Dataset/Train/not_fish_image_1618.jpg,not_fish
Dataset/Train/not_fish_image_1619.jpg,not_fish
Dataset/Train/not_fish_image_162.jpg,not_fish
Dataset/Train/not_fish_image_1620.jpg,not_fish
Dataset/Train/not_fish_image_1621.jpg,not_fish
Dataset/Train/not_fish_image_1622.jpg,not_fish
Dataset/Train/not_fish_image_1624.jpg,not_fish
Dataset/Train/not_fish_image_1626.jpg,not_fish
Dataset/Train/not_fish_image_1627.jpg,not_fish
Dataset/Train/not_fish_image_1628.jpg,not_fish
Dataset/Train/not_fish_image_1629.jpg,not_fish
Dataset/Train/not_fish_image_163.jpg,not_fish
Dataset/Train/not_fish_image_1630.jpg,not_fish
Dataset/Train/not_fish_image_1631.jpg,not_fish
Dataset/Train/not_fish_image_1632.jpg,not_fish
Dataset/Train/not_fish_image_1633.jpg,not_fish
Dataset/Train/not_fish_image_1634.jpg,not_fish
Dataset/Train/not_fish_image_1635.jpg,not_fish
Dataset/Train/not_fish_image_1636.jpg,not_fish
Dataset/Train/not_fish_image_1637.jpg,not_fish
Dataset/Train/not_fish_image_1638.jpg,not_fish
Dataset/Train/not_fish_image_164.jpg,not_fish
Dataset/Train/not_fish_image_1640.jpg,not_fish
Dataset/Train/not_fish_image_1642.jpg,not_fish
Dataset/Train/not_fish_image_1643.jpg,not_fish
Dataset/Train/not_fish_image_1644.jpg,not_fish
Dataset/Train/not_fish_image_1645.jpg,not_fish
Dataset/Train/not_fish_image_1646.jpg,not_fish
Dataset/Train/not_fish_image_1647.jpg,not_fish
Dataset/Train/not_fish_image_165.jpg,not_fish
Dataset/Train/not_fish_image_1652.jpg,not_fish
Dataset/Train/not_fish_image_1653.jpg,not_fish
Dataset/Train/not_fish_image_1655.jpg,not_fish
Dataset/Train/not_fish_image_1656.jpg,not_fish
Dataset/Train/not_fish_image_1657.jpg,not_fish
Dataset/Train/not_fish_image_1658.jpg,not_fish
Dataset/Train/not_fish_image_1659.jpg,not_fish
Dataset/Train/not_fish_image_1660.jpg,not_fish
Dataset/Train/not_fish_image_1661.jpg,not_fish
Dataset/Train/not_fish_image_1662.jpg,not_fish
Dataset/Train/not_fish_image_1664.jpg,not_fish
Dataset/Train/not_fish_image_1665.jpg,not_fish
Dataset/Train/not_fish_image_1666.jpg,not_fish
Dataset/Train/not_fish_image_1667.jpg,not_fish
Dataset/Train/not_fish_image_1671.jpg,not_fish
Dataset/Train/not_fish_image_1672.jpg,not_fish
Dataset/Train/not_fish_image_1673.jpg,not_fish
Dataset/Train/not_fish_image_1674.jpg,not_fish
Dataset/Train/not_fish_image_1676.jpg,not_fish
Dataset/Train/not_fish_image_1677.jpg,not_fish
Dataset/Train/not_fish_image_1678.jpg,not_fish
Dataset/Train/not_fish_image_1679.jpg,not_fish
Dataset/Train/not_fish_image_168.jpg,not_fish
Dataset/Train/not_fish_image_1680.jpg,not_fish
Dataset/Train/not_fish_image_1681.jpg,not_fish
Dataset/Train/not_fish_image_1682.jpg,not_fish
Dataset/Train/not_fish_image_1684.jpg,not_fish
Dataset/Train/not_fish_image_1685.jpg,not_fish
Dataset/Train/not_fish_image_1688.jpg,not_fish
Dataset/Train/not_fish_image_1689.jpg,not_fish
Dataset/Train/not_fish_image_1691.jpg,not_fish
Dataset/Train/not_fish_image_1692.jpg,not_fish
Dataset/Train/not_fish_image_1693.jpg,not_fish
Dataset/Train/not_fish_image_1694.jpg,not_fish
Dataset/Train/not_fish_image_1695.jpg,not_fish
Dataset/Train/not_fish_image_1698.jpg,not_fish
Dataset/Train/not_fish_image_1699.jpg,not_fish
Dataset/Train/not_fish_image_170.jpg,not_fish
Dataset/Train/not_fish_image_1700.jpg,not_fish
Dataset/Train/not_fish_image_1701.jpg,not_fish
Dataset/Train/not_fish_image_1703.jpg,not_fish
Dataset/Train/not_fish_image_1706.jpg,not_fish
Dataset/Train/not_fish_image_1707.jpg,not_fish
Dataset/Train/not_fish_image_1708.jpg,not_fish
Dataset/Train/not_fish_image_171.jpg,not_fish
Dataset/Train/not_fish_image_1711.jpg,not_fish
Dataset/Train/not_fish_image_1712.jpg,not_fish
Dataset/Train/not_fish_image_1713.jpg,not_fish
Dataset/Train/not_fish_image_1714.jpg,not_fish
Dataset/Train/not_fish_image_1716.jpg,not_fish
Dataset/Train/not_fish_image_1717.jpg,not_fish
Dataset/Train/not_fish_image_1718.jpg,not_fish
